path,name,id,mimeType,size,modifiedTime
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 33 - Avaliação Comentada/Aula 33 - Avaliação Comentada.MP4,Aula 33 - Avaliação Comentada.MP4,15lV7xtqPSmpdPEi2uaI7RWUzDfF9O28P,video/mp4,171775881,2024-01-23T22:44:46.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 34 - Second Chance/Aula 34 - Second Chance.MP4,Aula 34 - Second Chance.MP4,1-_e1oTMiGJ1PXp6p-J2aSGfht2HSu4s8,video/mp4,38432976,2024-01-23T22:22:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 4 - Action or passion/Hotmart Club - Aula 4 - Action or passion-.MP4,Hotmart Club - Aula 4 - Action or passion-.MP4,1Wu2URKmJhgDRpQLLi-f6baI11L2LfhES,video/mp4,182731251,2024-01-23T22:55:00.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 5 - What was Olivia starting/Hotmart Club - Aula 5 - What was Olivia starting-.MP4,Hotmart Club - Aula 5 - What was Olivia starting-.MP4,1Ziw5DsSxjs95pTIvgRn0sBPEhR_tNdOq,video/mp4,209049812,2024-01-23T22:55:48.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 6 - What was he doing/Hotmart Club - Aula 6 - What was he doing.MP4,Hotmart Club - Aula 6 - What was he doing.MP4,1rpyQb3_CLUzPS03nP8EYoXuoKId-m2mM,video/mp4,151314586,2024-01-23T22:56:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 7 - So many tasks/Hotmart Club - Aula 7 - So many tasks!.MP4,Hotmart Club - Aula 7 - So many tasks!.MP4,1Nn_GXk8NerNg5P_7SIRhm_ffvfsdUBKh,video/mp4,190547269,2024-01-23T22:55:40.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 8 - My Busy Day/Hotmart Club - Aula 8 - My Busy Day!.MP4,Hotmart Club - Aula 8 - My Busy Day!.MP4,1EKEq_gw8r4cJPn9wTNjt-uB-T1Cwgs9a,video/mp4,121550233,2024-01-23T22:54:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula 9 - What is there to eat/Hotmart Club - Aula 9 - What is there to eat-.MP4,Hotmart Club - Aula 9 - What is there to eat-.MP4,1wNSUjLj1FC0E6e7-GW5iKKvu0pt1WRwZ,video/mp4,204862417,2024-01-23T22:54:40.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Aula Extra - Top 10 business rivalries/Aula Extra - Top 10 business rivalries.MP4,Aula Extra - Top 10 business rivalries.MP4,1kRnL42zt2Her9y20qDY5cbfMe3g5GSI9,video/mp4,55621445,2024-01-23T22:55:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Extra Class 1 - Present Continuous/Hotmart Club - Extra Class 1 - Present Continuous.MP4,Hotmart Club - Extra Class 1 - Present Continuous.MP4,1dkUq0F4FH2rAFTB_kUAUpwgFig4VhcF8,video/mp4,170997601,2024-01-23T22:53:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Extra Class 2 - Past Continuous/Hotmart Club - Extra Class 2 - Past Continuous.MP4,Hotmart Club - Extra Class 2 - Past Continuous.MP4,1cgK_ZiRQLPqRqFamqazOAYhGUnsCcmUp,video/mp4,118704859,2024-01-23T22:50:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Think Fast 1/Hotmart Club - Think Fast 1.MP4,Hotmart Club - Think Fast 1.MP4,1xYf7wqsv1r50GJKnqxovI_vHC9Uwn95W,video/mp4,17676818,2024-01-23T22:13:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Think Fast 2/Think Fast 2.MP4,Think Fast 2.MP4,1kowUtcyYg7RMRwAc_u18-lExnoPRdH64,video/mp4,16862346,2024-01-23T21:26:08.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Think Fast 3/Hotmart Club - Think Fast 3.MP4,Hotmart Club - Think Fast 3.MP4,1azMQGkiNMamd3K5b2TxQP_ZESpH8XXa7,video/mp4,29305294,2024-01-23T22:55:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Think Fast 4/Think Fast 4.MP4,Think Fast 4.MP4,1PcFvIQ6fT4tfFwpOcyJYYz9XlsnpYcmP,video/mp4,44013296,2024-01-23T22:34:26.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 2/Think Fast 5/Think Fast 5.MP4,Think Fast 5.MP4,1jJRYzEPPNskKKlKaZvW-Phd0RsH1RdPn,video/mp4,44012732,2024-01-23T22:47:26.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Curso de Inglês Junior Silveira 2.0/MODULO 3/Modulo 3 material/Modulo 3/Aula9How to Study Effectively for School or College - Top 6 Science-Based Study Skills - YouTube/How to Study Effectively for School or College - Top 6 Science-Based Study Skills - YouTube.MP4,How to Study Effectively for School or College - Top 6 Science-Based Study Skills - YouTube.MP4,1ezbqOenW2Z0klqf6DxXOIRL5XU0UOaoJ,video/mp4,23919228,2024-01-23T22:54:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/1. COMECE POR AQUI/1. Bem vindos/Bem vindos!.mp4,Bem vindos!.mp4,19UdPCo5ScM5UozHMu8MqzN_KLj3x2KAd,video/mp4,8485961,2024-01-23T21:47:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/1. COMECE POR AQUI/3. Se inspire em quem conseguiu/1. ext.mp4,1. ext.mp4,18IrYL2dxr24ZCZF5ra6eOspfsq73zgHC,video/mp4,26491933,2024-01-23T21:15:58.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/1. COMECE POR AQUI/3. Se inspire em quem conseguiu/2. ext.mp4,2. ext.mp4,1dG3Tj0LySy7ihyWPEQIwlJR6xBuwU7Ik,video/mp4,8299928,2024-01-23T21:13:50.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/10. Módulo 9/1. Aula 01- Presente interrogativo/1. parte.mp4,1. parte.mp4,19_Ejsndf2GSHb6kJkiQu1uJqyCJYFDlq,video/mp4,72430449,2024-01-23T21:15:38.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/10. Módulo 9/2. Aula 02- Will, Would, May e Might/1. parte.mp4",1. parte.mp4,1dgsQSy7ajKvlyTdEB8BkrkTTOTJt9f93,video/mp4,63060220,2024-01-23T21:16:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/10. Módulo 9/3. Aula 03- Palavras interrogativas/1. parte.mp4,1. parte.mp4,1U3swsT2_Agnig_LejFLAs-4lLhOiIVvo,video/mp4,99851281,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/10. Módulo 9/4. Aula 04- Palavras interrogativas/1. parte.mp4,1. parte.mp4,1waM7rzpIot04oDwnx6VkSJxDVVR9BzI-,video/mp4,78486001,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/10. Módulo 9/5. Exercícios do módulo/1. parte.mov,1. parte.mov,1Uhpzo20VOc8itFSoSFT9JzwoblrPqH7u,video/quicktime,10618962,2024-01-23T21:11:36.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/1. Aula 01- combinação verbal/1. parte.mp4,1. parte.mp4,1hrsBLsjfklt47Kym_xR53hL_6SiTe0Nm,video/mp4,150537851,2024-01-23T21:16:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/2. Aula 02 - Parte 01- Preposições/1. parte.mp4,1. parte.mp4,1Yk1NxoyS7gq6gHyrNJ4TO245N07ap2J9,video/mp4,81281287,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/3. Aula 02 - Parte 02/1. parte.mp4,1. parte.mp4,1z-a0FL59_dVDykfilikXtNGi1clhFMWC,video/mp4,78281694,2024-01-23T21:25:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/4. Aula 3- sistema verbal/1. parte.mp4,1. parte.mp4,1uMZ8K5a-8MNdrGE-EOQtE8FKqrNxKltb,video/mp4,112526925,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/4. Aula 3- sistema verbal/2. parte.mp4,2. parte.mp4,1FwV19IqYyCgiqH5x8FGlkIcs18RlCMHW,video/mp4,24005455,2024-05-08T20:35:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/11. Módulo 10/5. Exercícios do módulo/1. parte.mov,1. parte.mov,1yDff8Vjys9leaLiFvFECxxX5vtQmJSu_,video/quicktime,7595653,2024-01-23T21:24:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/1. Aula 01parte1/1. parte.mp4,1. parte.mp4,1kQ8emp3XljroK80l08DDr4gqRif0I4Ol,video/mp4,73795724,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/2. Aula 01parte2/1. parte.mp4,1. parte.mp4,1UY5_MbYDpAz3RFRWsHqqHT3HxN5XPZtV,video/mp4,79274315,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/3. Aula 02 - Parte 01/1. parte.mp4,1. parte.mp4,1X3GLEfwGyxtBR6nMybbaZ1YuZlhUIYX4,video/mp4,57531731,2024-01-23T21:15:54.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/4. Aula 02 - Parte 02/1. parte.mp4,1. parte.mp4,1QhAUe9Cuqas5awPMPqoRffXOdfQM2RdF,video/mp4,69696897,2024-01-23T21:16:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/5. Aula 02 - Parte 03/1. parte.mp4,1. parte.mp4,1fTP2i43kRi5frVEHaQ8ktcvKSrwDZds5,video/mp4,72991706,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/6. Aula 02 - Parte 04/1. parte.mp4,1. parte.mp4,1oKlx8igNPUPRW1Su46JGn3d3Fk-CBPj7,video/mp4,73626882,2024-01-23T21:16:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/7. Aula 02 - Parte 05/1. parte.mp4,1. parte.mp4,15RhTNmtGN3KspgscGV-kEAUHy97tms5y,video/mp4,101651403,2024-01-23T21:16:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/12. Módulo 11/8. Exercício 1/1. parte.mp4,1. parte.mp4,1OZlnOboMZl-aWbBix7opRLJfFY1kHUoe,video/mp4,11184657,2024-01-23T21:14:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/1. ext.mp4,1. ext.mp4,1HRl_gbJ01o79QkxnwtQ-aR6rO6do3cYI,video/mp4,35308635,2024-01-23T21:15:30.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/2. ext.mp4,2. ext.mp4,1dccc3HXUB3cXI_BeTSgglykSg22Aaj-x,video/mp4,21535568,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/3. ext.mp4,3. ext.mp4,15vA3zH7V5CSsBRrEfcP8NoUA5Y1C8hO5,video/mp4,28983993,2024-01-23T21:47:26.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/4. ext.mp4,4. ext.mp4,10vGzn0bGp8aYuf2IE_04nVZCxw0nYaIo,video/mp4,29275368,2024-01-23T21:16:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/5. ext.mp4,5. ext.mp4,1ta8HkdWHyTn57EvalR96idE1T0qG99Bu,video/mp4,45451432,2024-01-23T21:15:44.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/6. ext.mp4,6. ext.mp4,1lykQYo8XXPDWeQcoddAElZWV4eWJGtDb,video/mp4,57912705,2024-01-23T21:16:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/7. ext.mp4,7. ext.mp4,1gpbcd9XJ2Nt7AUw1ZJ-OC8ZbjMpvvmF-,video/mp4,61872589,2024-01-23T21:49:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/2. Do aeroporto ao hotel/8. ext.mp4,8. ext.mp4,1Xq40_KcWdrTpV9xUa5rB16k0LVdFgpn8,video/mp4,93260031,2024-01-23T21:48:22.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/3. Disneyland/1. ext.mp4,1. ext.mp4,1Zm4MRCXdleOK1XxHBfbR4fVpg_27cUby,video/mp4,33683492,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/13. Inglês para Viagem/3. Disneyland/2. ext.mp4,2. ext.mp4,1_kKyLLFICqMnYkePLGDcVhgVRBwbLx9R,video/mp4,13817931,2024-01-23T21:46:48.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/10. Daft Punk - Get Lucky/1. ext.mp4,1. ext.mp4,1LxAdFTJ202gt4oLxBIxmVPpJcIpxn2t-,video/mp4,12470887,2024-01-23T21:46:32.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/11. Ed Sheeran - Photograph/1. ext.mp4,1. ext.mp4,1AorOT7eLJjQBOxpsWC_5LJRpR49CeljC,video/mp4,69519712,2024-01-23T21:48:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/12. Ellie Goulding - Love Me Like You Do/1. ext.mp4,1. ext.mp4,1_khaP5WItY-jzd_YrqsVXouMhBmiw61r,video/mp4,25803286,2024-01-23T21:15:44.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/13. Elvis Presley - Can_t Help Falling In Love/1. ext.mp4,1. ext.mp4,1lLv_wbWRDgmuT6KYYA5ZLnzUuf8AhhHQ,video/mp4,6630331,2024-01-23T21:13:58.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/14. Fall Out Boy - Immortals/1. ext.mp4,1. ext.mp4,1YuWXZ-AMmY-eOhhT-i8GhznOpWIhZGpx,video/mp4,12635772,2024-01-23T21:15:58.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/15. Frank Sinatra - My Way/1. ext.mp4,1. ext.mp4,1mmOYSC8lZ73O5A1mfdAy6ZuVXuI3msLY,video/mp4,18747946,2024-01-23T21:16:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/16. Florence + The Machine - Dog Days Are Over/1. ext.mp4,1. ext.mp4,1hzcWF7coMIg0_fzcaPy4htfYdOpvkhwB,video/mp4,13915422,2024-01-23T21:15:42.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/17. Gotye - Somebody That I Used To Know/1. ext.mp4,1. ext.mp4,1TxJhd1GQtFgKzxV80JOH2Ep7dJtj9YGk,video/mp4,37641090,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/18. Israel Kamakawiwo_Ole- Somewhere Over the Rainbow/1. ext.mp4,1. ext.mp4,10AlKeOuA7fqr_oOUppZexK14TKq-v0Ip,video/mp4,14252830,2024-01-23T21:16:08.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/2. 4 Non Blondes - What_s Up/1. ext.mp4,1. ext.mp4,1INFkzczmd7YNh8pFPGtM-_UxEXJXcS9Z,video/mp4,87964993,2024-01-23T21:48:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/20. Justin Bieber - Sorry/1. ext.mp4,1. ext.mp4,1h3eziIKU_nl0LNnkA300Ql9Rhc2vanDQ,video/mp4,21476593,2024-01-23T21:16:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/22. Katy Perry - Part Of Me/1. ext.mp4,1. ext.mp4,1B5rLSaQFpxjFPOQqIbFs5vUZ7LsmoR2Y,video/mp4,30670455,2024-01-23T21:15:26.000Z
"CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/23. Lady Gaga, Bradley Cooper - Shallow/1. ext.mp4",1. ext.mp4,10vdhzTQAobPKImWvN4KWNK6_XCylEQgu,video/mp4,60895079,2024-01-23T21:15:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/25. Lorde - Royals/1. ext.mp4,1. ext.mp4,1z7y9Scs6NRgmyfOuKBIItQ_15hRi1rPJ,video/mp4,31317185,2024-01-23T21:15:56.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/26. Mariah Carey - Hero/1. ext.mp4,1. ext.mp4,1rCQhnUj9NfTaWwKE6ehY_7wE6Iey3vtA,video/mp4,40346360,2024-01-23T21:14:24.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/27. Maroon 5 - Sugar/1. ext.mp4,1. ext.mp4,1_pdexK7eGrZtPmggOjfxPzxv27dlxHP7,video/mp4,105015737,2024-01-23T21:15:52.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/28. Michael Jackson - Loving you/1. ext.mp4,1. ext.mp4,1Ur2MsGvs3vFqSYPK9ch-S0TVfvKjUnSO,video/mp4,9769375,2024-01-23T21:16:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/29. One Direction - Steal My Girl/1. ext.mp4,1. ext.mp4,1trdNYirFI4Gs-JtXfGm0vAp4mUBJd26X,video/mp4,9596782,2024-01-23T21:14:28.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/3. Arctic Monkeys- Do I Wanna Know/1. ext.mp4,1. ext.mp4,1SpVjtB5YZakTgNnut3NPkyRQcUVL5tsc,video/mp4,39062424,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/30. OneRepublic - Counting Stars/1. ext.mp4,1. ext.mp4,1mJV8FW2ZSW_WFpNRpj9HsPrgNYwqS7eM,video/mp4,51699061,2024-01-23T21:16:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/31. Passenger- Let Her Go/1. ext.mp4,1. ext.mp4,1A3Pom0jR5DfCcvc_C57J2fQxTdzSIChv,video/mp4,44767457,2024-01-23T21:16:02.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/32. Pharrell Williams - Happy/1. ext.mp4,1. ext.mp4,1nGNat23Taf6588Plyzsvarw2JM2l9K9f,video/mp4,18080686,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/33. Rihanna ft Calvin Harris - We found Love/1. ext.mp4,1. ext.mp4,1YTkZ6YuVGT2KLuHgbz48z1hhETBmj71n,video/mp4,15200163,2024-01-23T21:16:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/34. Taylor Swift - Style/1. ext.mp4,1. ext.mp4,1QrPbK6CTyPby0MxsHeKmY35ljhwiuIDS,video/mp4,9739353,2024-01-23T21:15:04.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/35. The ABC Song/1. ext.mp4,1. ext.mp4,1RkNHr4d18XdCDnRv4rLsuhowlfvWvtkR,video/mp4,19278376,2024-01-23T21:16:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/36. The Weeknd - Earned It/1. ext.mp4,1. ext.mp4,1ApIzxoR66ME2Sr4bCe2eRkXNV4K1_qTf,video/mp4,5785871,2024-01-23T21:14:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/37. Tiago Iorc - Nothing But a Song/1. ext.mp4,1. ext.mp4,17BNY9MlsDeJ-6fA4V6qP_LcVQnbURMSX,video/mp4,6773348,2024-01-23T21:15:12.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/38. USA for Africa - We are the World/1. ext.mp4,1. ext.mp4,1tqerDnxzCT9cuNQiBjCIA9pdk9jEnGDg,video/mp4,75380124,2024-01-23T21:16:02.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/39. Wiz Khalifa - See you Again/1. ext.mp4,1. ext.mp4,1hVmHwYuo81a9GNNGcj9MBh8lIxrHTI23,video/mp4,41833321,2024-01-23T21:16:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/4. Adele - Hello/1. ext.mp4,1. ext.mp4,1ZFwfWnWdA9ZKT0gL1Wct5GWPCRBabxCk,video/mp4,9983986,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/40. Zedd feat Selena Gomez - I Want You To Know/1. ext.mp4,1. ext.mp4,1z2t3VvaOf69HJQAbKjO-Fa9Tq-vmrjHe,video/mp4,10056159,2024-01-23T21:15:38.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/5. Bee Gees - How Deep Is Your Love/1. ext.mp4,1. ext.mp4,1msoAuBqPlIR2IaifZUvdA1ByKpkJV8qF,video/mp4,39361101,2024-01-23T21:15:34.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/6. Carly Rae Jepsen - I Really Like You/1. ext.mp4,1. ext.mp4,10-uQCzamMQLhUUsFY6V3ODKwgqN539HC,video/mp4,20499793,2024-01-23T21:16:10.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/7. Chet Faker - Talk is Cheap/1. ext.mp4,1. ext.mp4,1bOo-lLq0RTZ5sx0Tq8hMV_vFPbXmvFQZ,video/mp4,43167678,2024-01-23T21:15:28.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/8. Cyndi Lauper - True Colors/1. ext.mp4,1. ext.mp4,1kFXkOZtXyhKrakWLPYFccGj-TU_cpuWv,video/mp4,6642914,2024-01-23T21:15:50.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/15. Aprendendo com músicas/9. Coldplay - Yellow/1. ext.mp4,1. ext.mp4,14QTLTIz3ZAP5Jp8W0IZmrsWJU2kwt1Gz,video/mp4,11752747,2024-01-23T21:15:54.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/2. Módulo 1/1. Aula 1 - Pronuncia figurada das palavras final ing/1. parte.mp4,1. parte.mp4,1L6ccSvXooFPWLvhskPzuMABZoKML3FRM,video/mp4,303734564,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/2. Módulo 1/2. Aula 2 - Novas palavras is e are/1. parte.mp4,1. parte.mp4,1LLwxlvyaJ__7NsDj7J0vScg0I003On_n,video/mp4,279939590,2024-01-23T21:16:20.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/2. Módulo 1/3. Aula 3 - O adjetivo em inglês/1. parte.mp4,1. parte.mp4,1cb1qaC0csDDobjmjCkzldk4bagRF8VM7,video/mp4,291651376,2024-01-23T21:16:06.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/2. Módulo 1/4. Exercícios do módulo/1. parte.mov,1. parte.mov,1abWXQcsESA7PQGa2r7wepwN2yg_FoOK-,video/quicktime,20886807,2024-01-23T21:16:16.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/3. Módulo 2/1. Aula 01Parte 01- Pronomes pessoas + dias da semanameses + tempo presente (inicio)/1. parte.mp4,1. parte.mp4,1FZUeQLcmSRaZXcqpq9NRQFeI8H8UjdRM,video/mp4,69630490,2024-01-23T21:16:14.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/3. Módulo 2/2. Aula 01 Parte 02/1. parte.mp4,1. parte.mp4,1JjP20IL7bt9keM-0maGOsW8co0cftM6J,video/mp4,91584496,2024-01-23T21:16:18.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/3. Módulo 2/3. Aula 02  Parte 01- Verbos básicos no tempo presente/1. parte.mp4,1. parte.mp4,1AXdqQ8NayeMZ7XMg8bkJxaFQDoKMCqNV,video/mp4,68437447,2024-01-23T21:15:48.000Z
CURSOS/CURSOS DE INGLÊS/🎓 Ingles do Jerry 3.0/3. Módulo 2/4. Aula 02  Parte 02/1. parte.mp4,1. parte.mp4,1tvTSp2tOzUhHcrXCAR95aidxZJ2BlJGd,video/mp4,87312839,2024-01-23T21:16:20.000Z
